"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2020","0.10","0.10","0.11","0.10","-","0.00%"
"Oct 07, 2020","0.10","0.11","0.11","0.10","-","0.00%"
"Oct 06, 2020","0.11","0.12","0.12","0.11","-","-8.91%"
"Oct 05, 2020","0.12","0.11","0.12","0.10","-","11.52%"
"Oct 04, 2020","0.11","0.10","0.11","0.10","-","0.00%"
"Oct 03, 2020","0.10","0.10","0.11","0.10","-","0.00%"
"Oct 02, 2020","0.10","0.11","0.11","0.10","-","0.00%"
"Oct 01, 2020","0.11","0.11","0.11","0.10","-","-5.02%"
"Sep 30, 2020","0.11","0.11","0.11","0.11","-","0.00%"
"Sep 29, 2020","0.11","0.11","0.11","0.11","-","0.00%"
"Sep 28, 2020","0.11","0.12","0.12","0.11","-","-6.15%"
"Sep 27, 2020","0.12","0.12","0.12","0.11","-","0.00%"
"Sep 26, 2020","0.12","0.12","0.12","0.12","-","0.00%"
"Sep 25, 2020","0.12","0.11","0.12","0.11","-","5.65%"
"Sep 24, 2020","0.11","0.10","0.12","0.10","-","12.19%"
"Sep 23, 2020","0.10","0.12","0.12","0.10","-","-11.79%"
"Sep 22, 2020","0.12","0.11","0.12","0.11","-","0.00%"
"Sep 21, 2020","0.11","0.12","0.12","0.10","-","-7.11%"
"Sep 20, 2020","0.12","0.13","0.13","0.12","-","0.00%"
"Sep 19, 2020","0.13","0.12","0.13","0.12","-","7.90%"
"Sep 18, 2020","0.12","0.12","0.12","0.12","-","0.00%"
"Sep 17, 2020","0.12","0.13","0.13","0.12","-","-4.63%"
"Sep 16, 2020","0.13","0.13","0.13","0.12","-","0.00%"
"Sep 15, 2020","0.13","0.13","0.14","0.12","-","0.00%"
"Sep 14, 2020","0.13","0.13","0.14","0.12","-","-3.84%"
"Sep 13, 2020","0.13","0.14","0.15","0.12","-","-5.88%"
"Sep 12, 2020","0.14","0.14","0.14","0.13","-","0.00%"
"Sep 11, 2020","0.14","0.14","0.16","0.13","-","0.00%"
"Sep 10, 2020","0.14","0.11","0.16","0.11","-","26.58%"
"Sep 09, 2020","0.11","0.10","0.13","0.10","-","8.21%"
"Sep 08, 2020","0.10","0.11","0.11","0.10","-","-5.15%"
"Sep 07, 2020","0.11","0.12","0.12","0.10","-","-6.99%"
"Sep 06, 2020","0.12","0.10","0.12","0.10","-","13.29%"
"Sep 05, 2020","0.10","0.12","0.13","0.09","-","-14.94%"
"Sep 04, 2020","0.12","0.11","0.12","0.11","-","8.61%"
"Sep 03, 2020","0.11","0.15","0.15","0.11","-","-25.03%"
"Sep 02, 2020","0.15","0.15","0.16","0.14","-","-3.73%"
"Sep 01, 2020","0.15","0.16","0.16","0.14","-","-4.02%"
"Aug 31, 2020","0.16","0.16","0.17","0.16","-","0.00%"
"Aug 30, 2020","0.16","0.16","0.16","0.16","-","-3.97%"
"Aug 29, 2020","0.16","0.16","0.17","0.16","-","0.00%"
"Aug 28, 2020","0.16","0.17","0.17","0.16","-","0.00%"
"Aug 27, 2020","0.17","0.18","0.19","0.16","-","-5.82%"
"Aug 26, 2020","0.18","0.15","0.18","0.15","-","13.65%"
"Aug 25, 2020","0.15","0.17","0.17","0.15","-","-9.24%"
"Aug 24, 2020","0.17","0.16","0.17","0.16","-","3.39%"
"Aug 23, 2020","0.16","0.16","0.17","0.16","-","0.00%"
"Aug 22, 2020","0.16","0.15","0.17","0.14","-","8.80%"
"Aug 21, 2020","0.15","0.18","0.18","0.15","-","-15.02%"
"Aug 20, 2020","0.18","0.17","0.18","0.16","-","6.20%"
"Aug 19, 2020","0.17","0.16","0.17","0.16","-","0.00%"
"Aug 18, 2020","0.16","0.18","0.19","0.16","-","-10.75%"
"Aug 17, 2020","0.18","0.18","0.20","0.18","-","3.26%"
"Aug 16, 2020","0.18","0.19","0.19","0.17","-","-4.63%"
"Aug 15, 2020","0.19","0.20","0.20","0.18","-","-4.87%"
"Aug 14, 2020","0.20","0.20","0.21","0.20","-","-3.81%"
"Aug 13, 2020","0.20","0.22","0.23","0.20","-","-8.49%"
"Aug 12, 2020","0.22","0.19","0.22","0.19","-","15.90%"
"Aug 11, 2020","0.19","0.21","0.23","0.19","-","-6.66%"
"Aug 10, 2020","0.21","0.22","0.22","0.20","-","-5.90%"
"Aug 09, 2020","0.22","0.24","0.24","0.22","-","-7.98%"
"Aug 08, 2020","0.24","0.24","0.25","0.22","-","0.00%"
"Aug 07, 2020","0.24","0.21","0.24","0.20","-","14.29%"
"Aug 06, 2020","0.21","0.19","0.22","0.19","-","6.36%"
"Aug 05, 2020","0.19","0.20","0.20","0.18","-","0.00%"
"Aug 04, 2020","0.20","0.17","0.20","0.16","-","18.99%"
"Aug 03, 2020","0.17","0.17","0.18","0.16","-","0.00%"
"Aug 02, 2020","0.17","0.15","0.18","0.13","-","12.04%"
"Aug 01, 2020","0.15","0.17","0.17","0.15","-","-9.81%"
"Jul 31, 2020","0.17","0.18","0.18","0.16","-","-6.78%"
"Jul 30, 2020","0.18","0.17","0.18","0.15","-","5.66%"
"Jul 29, 2020","0.17","0.17","0.17","0.17","-","-12.53%"
"Jul 28, 2020","0.19","0.18","0.21","0.18","-","5.28%"
