"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 12, 2020","56.70","57.35","57.98","56.44","0.13K","-1.13%"
"Nov 11, 2020","57.35","57.52","59.10","57.11","0.42K","-0.30%"
"Nov 10, 2020","57.52","57.44","59.06","55.17","0.46K","0.14%"
"Nov 09, 2020","57.44","58.46","59.52","56.12","1.11K","-1.74%"
"Nov 08, 2020","58.46","56.35","58.80","55.95","0.16K","3.74%"
"Nov 07, 2020","56.35","58.52","61.85","54.00","0.59K","-3.71%"
"Nov 06, 2020","58.52","58.39","61.87","57.30","1.29K","0.22%"
"Nov 05, 2020","58.39","51.03","58.90","50.54","1.17K","14.42%"
"Nov 04, 2020","51.03","53.11","53.65","50.62","0.48K","-3.92%"
"Nov 03, 2020","53.11","48.67","55.39","46.65","1.85K","9.12%"
"Nov 02, 2020","48.67","48.66","49.31","46.14","0.48K","0.02%"
"Nov 01, 2020","48.66","48.68","49.22","46.96","0.27K","-0.04%"
"Oct 31, 2020","48.68","48.46","49.22","46.74","0.26K","0.45%"
"Oct 30, 2020","48.46","45.74","48.86","45.02","0.91K","5.95%"
"Oct 29, 2020","45.74","40.65","48.73","39.49","3.48K","12.52%"
"Oct 28, 2020","40.65","44.44","44.98","38.11","6.14K","-8.53%"
"Oct 27, 2020","44.44","47.90","49.50","39.17","8.66K","-7.22%"
"Oct 26, 2020","47.90","54.12","54.53","40.50","13.75K","-11.49%"
"Oct 25, 2020","54.12","54.86","55.11","53.40","0.07K","-1.35%"
"Oct 24, 2020","54.86","53.92","56.29","53.82","0.34K","1.74%"
"Oct 23, 2020","53.92","59.74","59.74","50.33","0.73K","-9.74%"
"Oct 22, 2020","59.74","60.80","63.28","59.00","0.55K","-1.74%"
"Oct 21, 2020","60.80","49.20","62.77","49.20","1.52K","23.58%"
"Oct 20, 2020","49.20","46.34","49.99","46.13","0.18K","6.17%"
"Oct 19, 2020","46.34","43.00","46.44","36.73","1.31K","7.77%"
"Oct 18, 2020","43.00","41.52","43.00","41.52","0.09K","3.56%"
"Oct 17, 2020","41.52","43.62","43.77","41.52","0.56K","-4.81%"
"Oct 16, 2020","43.62","44.58","44.99","43.60","0.05K","-2.15%"
"Oct 15, 2020","44.58","45.63","45.82","43.74","0.12K","-2.30%"
"Oct 14, 2020","45.63","46.46","47.00","45.02","0.53K","-1.79%"
"Oct 13, 2020","46.46","42.25","47.00","41.96","0.96K","9.96%"
"Oct 12, 2020","42.25","42.20","42.88","41.42","0.47K","0.12%"
"Oct 11, 2020","42.20","40.81","42.21","40.60","0.21K","3.41%"
"Oct 10, 2020","40.81","41.36","42.03","40.56","0.23K","-1.33%"
"Oct 09, 2020","41.36","39.61","41.36","39.53","0.63K","4.42%"
"Oct 08, 2020","39.61","40.45","40.45","39.00","0.53K","-2.08%"
"Oct 07, 2020","40.45","41.13","41.88","40.11","0.35K","-1.65%"
"Oct 06, 2020","41.13","42.85","43.00","41.13","0.49K","-4.01%"
"Oct 05, 2020","42.85","40.97","43.00","40.12","0.91K","4.59%"
"Oct 04, 2020","40.97","40.19","41.15","39.69","0.08K","1.94%"
"Oct 03, 2020","40.19","40.00","40.63","39.86","0.17K","0.47%"
"Oct 02, 2020","40.00","42.77","42.96","39.01","0.54K","-6.48%"
