"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 06, 2020","0.002757","0.002639","0.002815","0.002625","2.80B","4.46%"
"Nov 05, 2020","0.002639","0.002546","0.002666","0.002546","1.29B","3.64%"
"Nov 04, 2020","0.002546","0.002517","0.002560","0.002484","1.26B","1.17%"
"Nov 03, 2020","0.002517","0.002513","0.002529","0.002453","1.33B","0.10%"
"Nov 02, 2020","0.002514","0.002576","0.002588","0.002510","1.17B","-2.40%"
"Nov 01, 2020","0.002576","0.002569","0.002586","0.002557","657.41M","0.30%"
"Oct 31, 2020","0.002568","0.002583","0.002599","0.002548","1.05B","-0.59%"
"Oct 30, 2020","0.002583","0.002576","0.002598","0.002512","1.64B","0.30%"
"Oct 29, 2020","0.002576","0.002583","0.002610","0.002512","1.22B","-0.27%"
"Oct 28, 2020","0.002583","0.002674","0.002696","0.002566","1.81B","-3.42%"
"Oct 27, 2020","0.002674","0.002666","0.002704","0.002620","2.38B","0.35%"
"Oct 26, 2020","0.002665","0.002651","0.002905","0.002634","5.75B","0.50%"
"Oct 25, 2020","0.002652","0.002634","0.002673","0.002618","1.13B","0.66%"
"Oct 24, 2020","0.002634","0.002644","0.002650","0.002610","969.00M","-0.38%"
"Oct 23, 2020","0.002644","0.002647","0.002690","0.002627","959.32M","-0.10%"
"Oct 22, 2020","0.002647","0.002624","0.002689","0.002618","1.33B","0.89%"
"Oct 21, 2020","0.002624","0.002595","0.002662","0.002593","1.70B","1.09%"
"Oct 20, 2020","0.002595","0.002592","0.002624","0.002581","1.36B","0.13%"
"Oct 19, 2020","0.002592","0.002592","0.002619","0.002573","1.41B","-0.04%"
"Oct 18, 2020","0.002593","0.002585","0.002605","0.002579","653.26M","0.32%"
"Oct 17, 2020","0.002585","0.002604","0.002607","0.002575","597.98M","-0.72%"
"Oct 16, 2020","0.002604","0.002601","0.002620","0.002554","1.42B","0.13%"
"Oct 15, 2020","0.002600","0.002638","0.002639","0.002572","1.27B","-1.44%"
"Oct 14, 2020","0.002638","0.002637","0.002661","0.002621","735.26M","0.05%"
"Oct 13, 2020","0.002637","0.002669","0.002679","0.002629","926.05M","-1.11%"
"Oct 12, 2020","0.002667","0.002681","0.002711","0.002628","1.26B","-0.55%"
"Oct 11, 2020","0.002681","0.002666","0.002704","0.002652","815.47M","0.59%"
"Oct 10, 2020","0.002666","0.002657","0.002719","0.002652","1.71B","0.34%"
"Oct 09, 2020","0.002657","0.002605","0.002680","0.002594","2.47B","1.84%"
"Oct 08, 2020","0.002609","0.002594","0.002628","0.002555","2.26B","0.55%"
"Oct 07, 2020","0.002595","0.002599","0.002614","0.002559","2.16B","-0.28%"
"Oct 06, 2020","0.002602","0.002622","0.002630","0.002573","2.02B","-0.72%"
"Oct 05, 2020","0.002621","0.002638","0.002654","0.002600","1.82B","-0.66%"
"Oct 04, 2020","0.002638","0.002599","0.002676","0.002592","1.88B","1.61%"
"Oct 03, 2020","0.002597","0.002590","0.002634","0.002575","1.83B","0.26%"
"Oct 02, 2020","0.002590","0.002625","0.002633","0.002541","4.00B","-1.32%"
"Oct 01, 2020","0.002625","0.002634","0.002684","0.002569","2.36B","-0.34%"
"Sep 30, 2020","0.002634","0.002673","0.002682","0.002619","1.46B","-1.46%"
"Sep 29, 2020","0.002673","0.002648","0.002709","0.002635","2.20B","0.88%"
"Sep 28, 2020","0.002649","0.002697","0.002737","0.002624","1.60B","-1.77%"
"Sep 27, 2020","0.002697","0.002697","0.002733","0.002663","1.06B","0.00%"
"Sep 26, 2020","0.002697","0.002713","0.002753","0.002675","1.66B","-0.60%"
"Sep 25, 2020","0.002713","0.002631","0.002723","0.002616","2.11B","3.17%"
"Sep 24, 2020","0.002630","0.002550","0.002655","0.002533","1.40B","3.18%"
"Sep 23, 2020","0.002549","0.002643","0.002648","0.002539","1.50B","-3.56%"
"Sep 22, 2020","0.002643","0.002600","0.002655","0.002583","1.36B","1.40%"
"Sep 21, 2020","0.002606","0.002774","0.002799","0.002583","2.40B","-6.06%"
"Sep 20, 2020","0.002774","0.002792","0.002800","0.002725","1.69B","-0.62%"
"Sep 19, 2020","0.002792","0.002788","0.002808","0.002766","1.54B","0.15%"
"Sep 18, 2020","0.002787","0.002807","0.002815","0.002751","1.15B","-0.70%"
"Sep 17, 2020","0.002807","0.002793","0.002839","0.002771","1.41B","0.48%"
"Sep 16, 2020","0.002793","0.002829","0.002857","0.002783","2.02B","-1.25%"
"Sep 15, 2020","0.002829","0.002790","0.002868","0.002778","2.21B","1.39%"
"Sep 14, 2020","0.002790","0.002783","0.002811","0.002740","1.84B","0.26%"
"Sep 13, 2020","0.002783","0.002815","0.002817","0.002743","2.02B","-1.15%"
"Sep 12, 2020","0.002815","0.002796","0.002835","0.002762","2.28B","0.66%"
"Sep 11, 2020","0.002796","0.002805","0.002818","0.002743","2.79B","-0.29%"
"Sep 10, 2020","0.002805","0.002780","0.002846","0.002755","2.89B","0.87%"
"Sep 09, 2020","0.002781","0.002745","0.002803","0.002694","2.58B","1.27%"
"Sep 08, 2020","0.002746","0.002815","0.002836","0.002681","3.09B","-2.46%"
"Sep 07, 2020","0.002815","0.002783","0.002834","0.002688","4.32B","1.15%"
"Sep 06, 2020","0.002783","0.002760","0.002802","0.002693","5.15B","0.84%"
"Sep 05, 2020","0.002760","0.002877","0.002925","0.002697","5.07B","-4.06%"
"Sep 04, 2020","0.002877","0.002764","0.002965","0.002712","5.70B","3.60%"
"Sep 03, 2020","0.002777","0.003115","0.003129","0.002708","6.14B","-10.95%"
"Sep 02, 2020","0.003118","0.003242","0.003276","0.003015","5.65B","-3.83%"
