"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 09, 2020","0.278700","0.275940","0.288370","0.266930","21.86M","1.00%"
"Oct 08, 2020","0.275940","0.262280","0.290650","0.240920","42.48M","5.21%"
"Oct 07, 2020","0.262280","0.234470","0.272000","0.208850","52.52M","11.80%"
"Oct 06, 2020","0.234590","0.248210","0.260230","0.225890","35.21M","-5.61%"
"Oct 05, 2020","0.248530","0.270070","0.275470","0.247740","21.22M","-8.18%"
"Oct 04, 2020","0.270680","0.267770","0.281600","0.258750","13.94M","1.09%"
"Oct 03, 2020","0.267770","0.259390","0.281290","0.249400","26.28M","3.27%"
"Oct 02, 2020","0.259300","0.283370","0.297660","0.220100","74.77M","-8.49%"
"Oct 01, 2020","0.283370","0.238260","0.290000","0.237320","67.41M","18.93%"
"Sep 30, 2020","0.238260","0.239480","0.243920","0.220060","19.98M","0.06%"
"Sep 29, 2020","0.238120","0.218310","0.240170","0.198400","21.74M","9.07%"
"Sep 28, 2020","0.218310","0.241840","0.247780","0.217360","12.09M","-9.73%"
"Sep 27, 2020","0.241840","0.249320","0.258220","0.221810","16.52M","-3.00%"
"Sep 26, 2020","0.249320","0.226360","0.254730","0.221000","25.36M","10.14%"
"Sep 25, 2020","0.226360","0.195610","0.239220","0.180760","33.51M","15.72%"
"Sep 24, 2020","0.195610","0.168420","0.201910","0.160920","37.12M","16.14%"
"Sep 23, 2020","0.168420","0.205020","0.206660","0.166500","28.04M","-17.85%"
"Sep 22, 2020","0.205020","0.211020","0.217200","0.190770","20.32M","-2.71%"
"Sep 21, 2020","0.210740","0.233610","0.240580","0.191020","26.47M","-9.76%"
"Sep 20, 2020","0.233540","0.242730","0.268880","0.226220","19.52M","-3.79%"
"Sep 19, 2020","0.242730","0.241760","0.245300","0.224950","17.68M","0.40%"
"Sep 18, 2020","0.241760","0.258630","0.261980","0.235550","13.42M","-6.52%"
"Sep 17, 2020","0.258630","0.268990","0.278440","0.246830","14.11M","-3.85%"
