"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 27, 2021","2.77685","2.89483","2.91129","2.62518","13.34M","-4.20%"
"Jan 26, 2021","2.89867","2.91894","2.99728","2.75313","10.93M","-0.72%"
"Jan 25, 2021","2.91983","3.03885","3.15842","2.90201","14.54M","-3.91%"
"Jan 24, 2021","3.03871","3.15926","3.28382","2.91212","21.36M","-3.82%"
"Jan 23, 2021","3.15925","2.91229","3.38398","2.84123","39.78M","8.48%"
"Jan 22, 2021","2.91224","2.46376","3.08859","2.30808","33.90M","18.20%"
"Jan 21, 2021","2.46376","2.87772","2.89528","2.44161","15.13M","-14.39%"
"Jan 20, 2021","2.87772","2.87141","2.94405","2.65130","17.02M","-0.27%"
"Jan 19, 2021","2.88562","3.02560","3.20923","2.88097","19.23M","-4.63%"
"Jan 18, 2021","3.02560","2.97625","3.09557","2.84870","15.90M","1.66%"
"Jan 17, 2021","2.97625","2.85716","3.11105","2.69444","24.41M","4.08%"
"Jan 16, 2021","2.85953","2.71787","3.17529","2.70411","35.73M","5.21%"
"Jan 15, 2021","2.71787","2.55229","2.90295","2.47860","30.01M","6.49%"
"Jan 14, 2021","2.55229","2.49990","2.61426","2.40692","14.79M","2.00%"
"Jan 13, 2021","2.50221","2.29519","2.50221","2.23192","14.61M","9.10%"
"Jan 12, 2021","2.29345","2.32787","2.44721","2.19976","18.80M","-1.48%"
"Jan 11, 2021","2.32787","2.76379","2.76475","2.10657","32.02M","-15.80%"
"Jan 10, 2021","2.76454","2.63038","2.94332","2.42127","26.57M","5.11%"
"Jan 09, 2021","2.63018","2.45446","2.67812","2.41911","14.18M","7.16%"
"Jan 08, 2021","2.45446","2.52558","2.56752","2.24893","19.06M","-2.82%"
"Jan 07, 2021","2.52558","2.64021","2.78640","2.40776","20.69M","-4.33%"
"Jan 06, 2021","2.64000","2.37502","2.73290","2.29873","21.40M","11.16%"
"Jan 05, 2021","2.37502","2.32822","2.45827","2.14418","19.78M","2.00%"
"Jan 04, 2021","2.32838","2.13369","2.35119","2.01748","23.53M","9.47%"
"Jan 03, 2021","2.12706","1.99688","2.22580","1.95298","15.31M","6.52%"
"Jan 02, 2021","1.99677","2.00723","2.05460","1.94899","9.53M","-0.52%"
"Jan 01, 2021","2.00723","2.01172","2.12382","1.97211","8.96M","-0.22%"
"Dec 31, 2020","2.01160","1.98888","2.02212","1.94491","5.41M","1.14%"
"Dec 30, 2020","1.98888","2.04232","2.07300","1.96203","6.05M","-2.62%"
"Dec 29, 2020","2.04232","2.12060","2.17376","1.98157","10.91M","-3.69%"
"Dec 28, 2020","2.12060","2.00199","2.22910","1.98881","10.31M","6.04%"
"Dec 27, 2020","1.99977","1.97942","2.14516","1.88526","10.54M","1.03%"
"Dec 26, 2020","1.97939","2.02923","2.04065","1.92950","4.62M","-2.41%"
"Dec 25, 2020","2.02821","2.05952","2.11378","1.98313","5.52M","-1.54%"
"Dec 24, 2020","2.06000","1.82037","2.08288","1.78708","8.67M","13.16%"
"Dec 23, 2020","1.82037","2.18241","2.20127","1.59183","11.84M","-16.75%"
"Dec 22, 2020","2.18672","2.17519","2.19283","2.08110","5.62M","0.51%"
"Dec 21, 2020","2.17555","2.26395","2.30620","2.12633","5.97M","-3.90%"
"Dec 20, 2020","2.26394","2.32115","2.35205","2.23448","5.06M","-2.52%"
"Dec 19, 2020","2.32239","2.31597","2.37669","2.29082","5.26M","0.28%"
"Dec 18, 2020","2.31597","2.29286","2.33848","2.24904","4.75M","0.99%"
"Dec 17, 2020","2.29337","2.36585","2.43258","2.27682","12.29M","-3.06%"
"Dec 16, 2020","2.36576","2.23123","2.36845","2.20243","8.69M","6.03%"
"Dec 15, 2020","2.23123","2.22451","2.25936","2.18802","4.04M","0.30%"
"Dec 14, 2020","2.22451","2.23185","2.26430","2.17736","4.72M","-0.34%"
"Dec 13, 2020","2.23204","2.13541","2.26943","2.11993","6.82M","4.52%"
"Dec 12, 2020","2.13551","2.07713","2.15357","2.07706","4.28M","2.77%"
"Dec 11, 2020","2.07797","2.10445","2.11354","2.04662","4.35M","-1.26%"
"Dec 10, 2020","2.10445","2.17274","2.18068","2.08356","4.04M","-3.14%"
"Dec 09, 2020","2.17274","2.15401","2.19873","2.04186","8.70M","0.85%"
"Dec 08, 2020","2.15449","2.27584","2.34889","2.10372","8.28M","-5.33%"
"Dec 07, 2020","2.27584","2.31972","2.32162","2.23152","5.28M","-1.89%"
"Dec 06, 2020","2.31972","2.31921","2.33519","2.25056","4.46M","0.02%"
"Dec 05, 2020","2.31921","2.26989","2.32382","2.24024","4.78M","2.17%"
"Dec 04, 2020","2.26989","2.40338","2.42159","2.22554","8.11M","-5.56%"
"Dec 03, 2020","2.40353","2.39199","2.44237","2.37653","6.99M","0.48%"
"Dec 02, 2020","2.39199","2.32301","2.40863","2.29141","6.93M","2.97%"
"Dec 01, 2020","2.32301","2.49062","2.54946","2.20898","16.58M","-6.73%"
"Nov 30, 2020","2.49062","2.36013","2.54682","2.33533","11.42M","5.53%"
"Nov 29, 2020","2.36013","2.32083","2.43389","2.27185","8.48M","1.69%"
"Nov 28, 2020","2.32083","2.24829","2.42226","2.20902","10.09M","3.23%"
"Nov 27, 2020","2.24829","2.24363","2.33368","2.16865","17.22M","0.21%"
"Nov 26, 2020","2.24363","2.60168","2.65570","2.10182","36.84M","-13.79%"
"Nov 25, 2020","2.60260","2.66732","2.94662","2.48988","26.84M","-2.43%"
"Nov 24, 2020","2.66732","2.62154","2.82204","2.49486","26.73M","1.91%"
"Nov 23, 2020","2.61727","2.27970","2.65506","2.27474","23.58M","14.81%"
"Nov 22, 2020","2.27960","2.39397","2.43596","2.17069","20.20M","-4.81%"
"Nov 21, 2020","2.39476","2.10597","2.39588","2.06210","30.80M","13.71%"
"Nov 20, 2020","2.10597","2.07696","2.14719","2.06519","13.09M","1.40%"
"Nov 19, 2020","2.07696","2.08384","2.13979","2.02183","7.86M","-0.38%"
