"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2020","7.57","7.14","7.91","7.01","-","5.90%"
"Aug 03, 2020","7.14","6.84","7.47","6.78","-","4.52%"
"Aug 02, 2020","6.84","7.37","7.70","6.60","-","-7.31%"
"Aug 01, 2020","7.37","7.41","7.85","6.82","-","-0.45%"
"Jul 31, 2020","7.41","7.47","7.89","6.79","-","-0.87%"
"Jul 30, 2020","7.47","7.63","7.96","7.16","-","-2.00%"
"Jul 29, 2020","7.63","7.94","8.30","7.60","-","-3.91%"
"Jul 28, 2020","7.94","7.95","8.35","7.67","-","0.00%"
"Jul 27, 2020","7.94","7.42","8.05","7.22","-","7.01%"
"Jul 26, 2020","7.42","7.68","8.09","7.21","-","-3.39%"
"Jul 25, 2020","7.68","8.27","8.27","7.42","-","-7.14%"
"Jul 24, 2020","8.27","8.13","9.94","7.81","-","1.63%"
"Jul 23, 2020","8.13","7.91","8.92","7.59","-","2.87%"
"Jul 22, 2020","7.91","8.12","8.12","7.32","-","-2.66%"
"Jul 21, 2020","8.12","7.84","8.29","7.08","-","3.60%"
"Jul 20, 2020","7.84","7.93","8.11","7.35","-","-1.19%"
"Jul 19, 2020","7.93","7.39","7.95","7.19","-","7.44%"
"Jul 18, 2020","7.39","7.10","7.50","6.73","-","4.02%"
"Jul 17, 2020","7.10","6.77","7.40","6.32","-","4.81%"
"Jul 16, 2020","6.77","7.76","7.78","6.77","-","-12.65%"
"Jul 15, 2020","7.76","7.32","7.85","6.62","-","5.92%"
"Jul 14, 2020","7.32","7.68","7.94","7.12","-","-4.67%"
"Jul 13, 2020","7.68","7.65","7.92","7.53","-","0.40%"
"Jul 12, 2020","7.65","7.90","8.02","7.57","-","-3.23%"
"Jul 11, 2020","7.90","7.53","8.26","7.43","-","5.02%"
"Jul 10, 2020","7.53","8.09","8.27","7.47","-","-6.92%"
"Jul 09, 2020","8.09","8.24","8.50","7.76","-","-1.83%"
"Jul 08, 2020","8.24","7.99","9.34","7.69","-","3.15%"
"Jul 07, 2020","7.99","8.16","8.68","7.99","-","-2.13%"
"Jul 06, 2020","8.16","8.59","8.77","8.08","-","-4.99%"
"Jul 05, 2020","8.59","8.08","8.59","7.87","-","6.27%"
"Jul 04, 2020","8.08","7.76","8.16","7.74","-","4.17%"
"Jul 03, 2020","7.76","7.76","7.78","7.38","-","0.00%"
"Jul 02, 2020","7.76","7.93","8.36","7.31","-","-2.17%"
"Jul 01, 2020","7.93","7.31","9.39","7.29","-","8.49%"
