"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2020","0.17342","0.19253","0.19357","0.17264","18.52M","-9.89%"
"Oct 05, 2020","0.19246","0.19984","0.20267","0.18875","11.25M","-3.69%"
"Oct 04, 2020","0.19983","0.20183","0.21228","0.19862","8.34M","-1.00%"
"Oct 03, 2020","0.20184","0.19944","0.20807","0.19574","9.96M","1.20%"
"Oct 02, 2020","0.19944","0.21493","0.22347","0.19051","21.31M","-7.21%"
"Oct 01, 2020","0.21493","0.21519","0.22466","0.20556","13.58M","-0.12%"
"Sep 30, 2020","0.21519","0.22074","0.22244","0.20851","7.93M","-2.49%"
"Sep 29, 2020","0.22069","0.22390","0.23243","0.21373","8.97M","-1.45%"
"Sep 28, 2020","0.22393","0.21840","0.23374","0.21616","11.92M","2.55%"
"Sep 27, 2020","0.21836","0.22435","0.22935","0.21378","10.65M","-2.68%"
"Sep 26, 2020","0.22437","0.22445","0.22684","0.21773","9.60M","-0.03%"
"Sep 25, 2020","0.22445","0.22531","0.23568","0.21512","13.21M","-0.38%"
"Sep 24, 2020","0.22529","0.21008","0.22647","0.20755","14.28M","7.23%"
"Sep 23, 2020","0.21011","0.23932","0.24201","0.20783","19.77M","-12.20%"
"Sep 22, 2020","0.23932","0.24340","0.25621","0.23603","21.10M","-2.04%"
"Sep 21, 2020","0.24431","0.24140","0.27754","0.22952","38.59M","1.22%"
"Sep 20, 2020","0.24137","0.25443","0.25827","0.23846","12.32M","-5.12%"
"Sep 19, 2020","0.25441","0.26122","0.27188","0.24375","12.21M","-2.54%"
"Sep 18, 2020","0.26104","0.26243","0.28512","0.25093","27.25M","-0.45%"
"Sep 17, 2020","0.26222","0.24632","0.28609","0.22046","33.95M","6.47%"
"Sep 16, 2020","0.24629","0.25500","0.25728","0.22865","23.66M","-3.41%"
"Sep 15, 2020","0.25498","0.25943","0.29646","0.24994","38.65M","-1.71%"
"Sep 14, 2020","0.25941","0.25372","0.28731","0.25150","30.54M","2.24%"
"Sep 13, 2020","0.25373","0.25627","0.26890","0.23804","15.69M","-0.98%"
"Sep 12, 2020","0.25625","0.25017","0.27297","0.24903","19.69M","2.42%"
"Sep 11, 2020","0.25019","0.25426","0.27273","0.22601","29.98M","-1.60%"
"Sep 10, 2020","0.25426","0.20670","0.28543","0.20622","50.09M","23.01%"
"Sep 09, 2020","0.20670","0.17539","0.22134","0.16994","16.22M","17.85%"
"Sep 08, 2020","0.17539","0.17791","0.18719","0.16849","13.82M","-1.42%"
"Sep 07, 2020","0.17792","0.18375","0.18612","0.16404","39.24M","-3.08%"
"Sep 06, 2020","0.18357","0.17192","0.18689","0.15376","59.88M","6.77%"
"Sep 05, 2020","0.17192","0.20658","0.22011","0.16057","77.12M","-16.78%"
"Sep 04, 2020","0.20658","0.20932","0.23025","0.19099","81.29M","-1.31%"
"Sep 03, 2020","0.20932","0.22177","0.26319","0.20871","111.04M","-5.61%"
"Sep 02, 2020","0.22178","0.22452","0.23614","0.19652","62.09M","-1.22%"
"Sep 01, 2020","0.22452","0.21668","0.22966","0.21096","43.57M","3.62%"
