"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 03, 2020","151.37","183.01","185.24","143.93","1.61M","-17.31%"
"Sep 02, 2020","183.05","203.44","205.21","173.39","1.38M","-10.05%"
"Sep 01, 2020","203.50","192.13","207.56","188.68","1.24M","5.92%"
"Aug 31, 2020","192.13","196.32","200.70","191.40","904.42K","-2.15%"
"Aug 30, 2020","196.34","189.82","196.69","188.90","802.32K","3.44%"
"Aug 29, 2020","189.82","191.56","192.67","188.49","746.47K","-0.91%"
"Aug 28, 2020","191.56","185.50","193.63","183.28","804.21K","3.28%"
"Aug 27, 2020","185.48","190.79","192.89","181.11","862.65K","-2.79%"
"Aug 26, 2020","190.80","191.70","194.07","187.34","841.31K","-0.48%"
"Aug 25, 2020","191.71","204.00","204.66","184.08","1.13M","-6.02%"
"Aug 24, 2020","204.00","193.94","208.73","192.61","962.99K","5.19%"
"Aug 23, 2020","193.94","196.60","197.62","189.72","822.06K","-1.34%"
"Aug 22, 2020","196.58","195.30","197.39","187.86","1.01M","0.66%"
"Aug 21, 2020","195.30","209.01","212.15","194.94","1.04M","-6.56%"
"Aug 20, 2020","209.01","206.83","210.26","203.65","891.89K","1.06%"
"Aug 19, 2020","206.83","216.58","219.00","201.22","1.25M","-4.54%"
"Aug 18, 2020","216.65","225.08","235.21","216.29","1.35M","-3.74%"
"Aug 17, 2020","225.08","222.11","229.84","215.77","1.16M","1.34%"
"Aug 16, 2020","222.10","222.59","228.25","214.09","1.10M","-0.15%"
"Aug 15, 2020","222.45","211.99","227.70","211.53","912.48K","4.93%"
"Aug 14, 2020","211.99","213.21","217.30","209.47","904.57K","-0.57%"
"Aug 13, 2020","213.21","207.17","213.95","198.94","1.37M","2.91%"
"Aug 12, 2020","207.18","210.01","211.31","197.47","1.36M","-1.35%"
"Aug 11, 2020","210.01","224.44","226.03","200.57","1.40M","-6.46%"
"Aug 10, 2020","224.52","223.40","228.67","219.74","1.15M","0.50%"
"Aug 09, 2020","223.39","230.41","231.94","217.72","834.51K","-3.02%"
"Aug 08, 2020","230.35","225.68","232.27","223.32","892.38K","2.07%"
"Aug 07, 2020","225.68","235.40","241.91","214.86","1.33M","-4.12%"
"Aug 06, 2020","235.39","231.85","240.86","226.35","1.25M","1.53%"
"Aug 05, 2020","231.85","225.74","234.92","223.35","1.23M","2.71%"
"Aug 04, 2020","225.73","229.25","236.00","214.50","1.48M","-1.53%"
"Aug 03, 2020","229.25","217.79","238.91","214.86","1.56M","5.26%"
"Aug 02, 2020","217.79","247.21","258.70","193.65","2.34M","-11.91%"
"Aug 01, 2020","247.25","231.24","248.98","227.86","1.48M","6.92%"
"Jul 31, 2020","231.24","214.83","235.51","211.56","1.31M","7.64%"
"Jul 30, 2020","214.83","212.66","218.53","208.13","1.08M","1.01%"
"Jul 29, 2020","212.68","216.49","219.62","211.99","1.10M","-1.76%"
"Jul 28, 2020","216.49","207.64","224.04","201.00","1.69M","4.26%"
"Jul 27, 2020","207.65","190.68","211.72","189.55","1.44M","8.90%"
"Jul 26, 2020","190.68","194.79","198.84","185.28","1.06M","-2.10%"
