"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2020","0.2348","0.2347","0.2398","0.2263","10.12M","0.04%"
"Aug 08, 2020","0.2347","0.2103","0.2347","0.2088","8.09M","11.60%"
"Aug 07, 2020","0.2103","0.2046","0.2221","0.2046","9.24M","2.59%"
"Aug 06, 2020","0.2050","0.1841","0.2117","0.1841","17.03M","10.75%"
"Aug 05, 2020","0.1851","0.1894","0.1923","0.1849","6.60M","-2.22%"
"Aug 04, 2020","0.1893","0.1780","0.1908","0.1760","8.13M","6.23%"
"Aug 03, 2020","0.1782","0.1720","0.1811","0.1720","5.75M","3.42%"
"Aug 02, 2020","0.1723","0.1687","0.1723","0.1665","6.58M","2.50%"
"Aug 01, 2020","0.1681","0.1730","0.1746","0.1681","7.21M","-2.83%"
"Jul 31, 2020","0.1730","0.1591","0.1737","0.1573","11.60M","8.74%"
"Jul 30, 2020","0.1591","0.1562","0.1627","0.1562","2.85M","2.12%"
"Jul 29, 2020","0.1558","0.1562","0.1645","0.1487","6.85M","-0.26%"
"Jul 28, 2020","0.1562","0.1465","0.1573","0.1465","5.96M","6.77%"
"Jul 27, 2020","0.1463","0.1731","0.1731","0.1426","15.26M","-15.48%"
"Jul 26, 2020","0.1731","0.1784","0.1885","0.1713","6.92M","-2.86%"
"Jul 25, 2020","0.1782","0.1711","0.1901","0.1673","11.83M","4.64%"
"Jul 24, 2020","0.1703","0.1629","0.1703","0.1627","4.95M","3.34%"
"Jul 23, 2020","0.1648","0.1698","0.1729","0.1629","5.77M","-3.51%"
"Jul 22, 2020","0.1708","0.1627","0.1807","0.1627","14.31M","4.98%"
"Jul 21, 2020","0.1627","0.1464","0.1632","0.1464","10.48M","11.21%"
"Jul 20, 2020","0.1463","0.1442","0.1520","0.1434","5.57M","1.46%"
"Jul 19, 2020","0.1442","0.1489","0.1489","0.1415","4.32M","-3.16%"
"Jul 18, 2020","0.1489","0.1516","0.1530","0.1476","3.44M","-1.78%"
"Jul 17, 2020","0.1516","0.1403","0.1516","0.1387","5.97M","8.21%"
"Jul 16, 2020","0.1401","0.1400","0.1443","0.1347","5.31M","0.07%"
"Jul 15, 2020","0.1400","0.1420","0.1432","0.1400","3.63M","-1.48%"
"Jul 14, 2020","0.1421","0.1429","0.1445","0.1414","4.98M","-0.56%"
"Jul 13, 2020","0.1429","0.1490","0.1513","0.1429","4.22M","-3.97%"
"Jul 12, 2020","0.1488","0.1515","0.1515","0.1476","4.19M","-1.85%"
"Jul 11, 2020","0.1516","0.1443","0.1561","0.1443","5.22M","5.06%"
"Jul 10, 2020","0.1443","0.1511","0.1511","0.1431","4.49M","-4.50%"
"Jul 09, 2020","0.1511","0.1398","0.1530","0.1377","8.39M","8.08%"
"Jul 08, 2020","0.1398","0.1305","0.1405","0.1305","5.57M","7.13%"
"Jul 07, 2020","0.1305","0.1335","0.1335","0.1292","2.03M","-2.25%"
"Jul 06, 2020","0.1335","0.1272","0.1335","0.1244","4.37M","4.95%"
"Jul 05, 2020","0.1272","0.1311","0.1320","0.1264","1.39M","-3.12%"
"Jul 04, 2020","0.1313","0.1331","0.1331","0.1300","1.05M","-1.35%"
"Jul 03, 2020","0.1331","0.1313","0.1372","0.1297","1.72M","1.37%"
"Jul 02, 2020","0.1313","0.1342","0.1384","0.1273","1.99M","-2.16%"
"Jul 01, 2020","0.1342","0.1332","0.1384","0.1322","1.57M","1.28%"
