"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 17, 2020","0.99935","0.99988","1.00297","0.99774","488.15K","-0.05%"
"Dec 16, 2020","0.99988","1.00144","1.00630","0.99983","294.48K","-0.16%"
"Dec 15, 2020","1.00144","1.00290","1.00326","1.00020","41.85K","-0.15%"
"Dec 14, 2020","1.00290","1.00256","1.00522","1.00140","35.20K","0.03%"
"Dec 13, 2020","1.00256","1.00204","1.00685","1.00152","64.90K","0.05%"
"Dec 12, 2020","1.00204","1.00389","1.00672","1.00200","72.68K","-0.18%"
"Dec 11, 2020","1.00387","1.00481","1.00659","1.00364","84.90K","-0.09%"
"Dec 10, 2020","1.00481","1.00437","1.00878","1.00408","110.11K","0.04%"
"Dec 09, 2020","1.00437","1.00693","1.02753","1.00410","371.18K","-0.27%"
"Dec 08, 2020","1.00711","1.00436","1.00711","1.00350","32.17K","0.27%"
"Dec 07, 2020","1.00436","1.00507","1.00673","1.00308","23.21K","-0.07%"
"Dec 06, 2020","1.00507","1.00411","1.00597","1.00396","23.69K","0.10%"
"Dec 05, 2020","1.00411","1.00300","1.00587","1.00231","22.53K","0.11%"
"Dec 04, 2020","1.00300","1.00422","1.00647","1.00211","166.01K","-0.12%"
"Dec 03, 2020","1.00422","1.00512","1.00899","1.00031","438.29K","-0.09%"
"Dec 02, 2020","1.00512","1.00482","1.00891","1.00360","364.43K","0.03%"
"Dec 01, 2020","1.00482","1.00688","1.00793","1.00346","120.22K","-0.20%"
"Nov 30, 2020","1.00688","1.00380","1.00762","1.00163","55.67K","0.31%"
"Nov 29, 2020","1.00380","1.00170","1.00530","1.00158","5.64K","0.21%"
"Nov 28, 2020","1.00170","1.00398","1.00689","1.00170","50.84K","-0.23%"
"Nov 27, 2020","1.00398","1.00575","1.00725","1.00217","140.33K","-0.18%"
"Nov 26, 2020","1.00575","1.00370","1.01095","1.00145","186.51K","0.20%"
"Nov 25, 2020","1.00370","1.00150","1.00780","1.00031","237.09K","0.22%"
"Nov 24, 2020","1.00150","1.00038","1.00421","1.00030","258.34K","0.11%"
"Nov 23, 2020","1.00038","1.00034","1.00348","0.99997","54.44K","0.00%"
"Nov 22, 2020","1.00034","1.00141","1.00441","1.00024","50.63K","-0.11%"
"Nov 21, 2020","1.00141","1.00600","1.01450","1.00111","355.33K","-0.46%"
"Nov 20, 2020","1.00600","1.00444","1.00660","1.00110","96.28K","0.16%"
"Nov 19, 2020","1.00444","1.00475","1.00782","1.00297","91.90K","-0.03%"
"Nov 18, 2020","1.00475","1.00327","1.01028","1.00292","164.18K","0.15%"
"Nov 17, 2020","1.00327","1.00610","1.00997","1.00309","122.47K","-0.28%"
"Nov 16, 2020","1.00610","1.00580","1.00880","1.00470","266.04K","0.03%"
"Nov 15, 2020","1.00580","1.00690","1.00978","1.00485","169.38K","-0.11%"
"Nov 14, 2020","1.00690","1.00718","1.00881","1.00389","29.44K","-0.03%"
"Nov 13, 2020","1.00718","1.00556","1.01206","1.00555","109.19K","0.16%"
"Nov 12, 2020","1.00556","1.00966","1.00966","1.00537","30.01K","-0.41%"
"Nov 11, 2020","1.00966","1.00843","1.01048","1.00577","43.53K","0.12%"
"Nov 10, 2020","1.00843","1.00679","1.00935","1.00657","37.87K","0.16%"
"Nov 09, 2020","1.00679","1.00956","1.01219","1.00610","83.33K","-0.27%"
"Nov 08, 2020","1.00956","1.01067","1.01076","1.00520","17.55K","-0.11%"
