"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 06, 2020","0.28588","0.26393","0.29223","0.25253","47.07M","8.29%"
"Sep 05, 2020","0.26400","0.28812","0.29490","0.24849","56.84M","-8.37%"
"Sep 04, 2020","0.28812","0.27415","0.29750","0.26586","73.45M","5.09%"
"Sep 03, 2020","0.27415","0.33772","0.34166","0.26304","73.17M","-18.82%"
"Sep 02, 2020","0.33772","0.36494","0.36817","0.31958","68.34M","-7.46%"
"Sep 01, 2020","0.36494","0.36073","0.37648","0.35485","79.95M","1.17%"
"Aug 31, 2020","0.36073","0.36440","0.37083","0.35585","63.91M","-1.01%"
"Aug 30, 2020","0.36440","0.36627","0.37499","0.35752","62.02M","-0.51%"
"Aug 29, 2020","0.36627","0.34875","0.37166","0.34512","60.24M","5.02%"
"Aug 28, 2020","0.34875","0.33918","0.35403","0.33285","61.69M","2.82%"
"Aug 27, 2020","0.33918","0.35603","0.35968","0.32158","89.03M","-4.73%"
"Aug 26, 2020","0.35603","0.36142","0.36403","0.34529","80.77M","-1.49%"
"Aug 25, 2020","0.36142","0.39302","0.39318","0.35004","69.89M","-8.04%"
"Aug 24, 2020","0.39302","0.38507","0.39870","0.37620","26.85M","2.06%"
"Aug 23, 2020","0.38507","0.40319","0.40628","0.37712","29.27M","-4.49%"
"Aug 22, 2020","0.40319","0.37118","0.40483","0.36459","40.57M","8.62%"
"Aug 21, 2020","0.37118","0.39839","0.43798","0.37096","69.96M","-6.83%"
"Aug 20, 2020","0.39839","0.37190","0.39871","0.36608","31.80M","7.12%"
"Aug 19, 2020","0.37190","0.39259","0.39845","0.35881","40.89M","-5.27%"
"Aug 18, 2020","0.39259","0.40702","0.41276","0.38093","39.25M","-3.55%"
"Aug 17, 2020","0.40706","0.41727","0.41984","0.40210","36.70M","-2.45%"
"Aug 16, 2020","0.41727","0.41320","0.42469","0.39736","44.64M","0.99%"
"Aug 15, 2020","0.41320","0.40183","0.43200","0.39230","49.97M","2.83%"
"Aug 14, 2020","0.40183","0.37489","0.40836","0.37218","43.77M","7.19%"
"Aug 13, 2020","0.37489","0.37732","0.39530","0.36587","52.10M","-0.65%"
"Aug 12, 2020","0.37732","0.36396","0.37811","0.34159","73.65M","3.67%"
"Aug 11, 2020","0.36396","0.37675","0.40625","0.35276","116.34M","-3.40%"
"Aug 10, 2020","0.37675","0.34611","0.37999","0.34253","70.45M","8.79%"
