"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 02, 2020","0.24230","0.23492","0.24490","0.23071","16.26M","3.14%"
"Dec 01, 2020","0.23492","0.24372","0.26139","0.23250","36.11M","-3.61%"
"Nov 30, 2020","0.24372","0.23591","0.24440","0.23011","21.90M","3.31%"
"Nov 29, 2020","0.23591","0.22950","0.23610","0.22361","13.48M","2.79%"
"Nov 28, 2020","0.22950","0.22501","0.23421","0.21662","19.40M","2.00%"
"Nov 27, 2020","0.22501","0.22479","0.23030","0.21311","22.98M","0.18%"
"Nov 26, 2020","0.22460","0.25671","0.26186","0.20861","69.56M","-12.51%"
"Nov 25, 2020","0.25671","0.26121","0.28809","0.24792","53.44M","-1.72%"
"Nov 24, 2020","0.26121","0.25501","0.27468","0.24185","63.86M","2.43%"
"Nov 23, 2020","0.25501","0.22019","0.26419","0.21644","66.71M","15.81%"
"Nov 22, 2020","0.22019","0.23398","0.23689","0.20734","37.13M","-5.90%"
"Nov 21, 2020","0.23398","0.20251","0.23468","0.20145","50.21M","15.54%"
"Nov 20, 2020","0.20251","0.19640","0.20401","0.19522","25.52M","3.11%"
"Nov 19, 2020","0.19640","0.20002","0.20389","0.19462","20.81M","-1.81%"
"Nov 18, 2020","0.20002","0.20502","0.20649","0.19130","21.88M","-2.44%"
"Nov 17, 2020","0.20502","0.19760","0.20762","0.19741","22.12M","3.75%"
"Nov 16, 2020","0.19760","0.19359","0.20051","0.19191","12.80M","1.97%"
"Nov 15, 2020","0.19378","0.19660","0.20111","0.18872","15.31M","-1.43%"
"Nov 14, 2020","0.19660","0.20261","0.20409","0.19331","12.30M","-2.96%"
"Nov 13, 2020","0.20261","0.19580","0.20410","0.19491","9.62M","3.47%"
"Nov 12, 2020","0.19580","0.19942","0.20626","0.19372","10.76M","-1.81%"
"Nov 11, 2020","0.19942","0.20176","0.20777","0.19913","11.53M","-1.16%"
"Nov 10, 2020","0.20176","0.19389","0.20634","0.19291","18.87M","4.06%"
"Nov 09, 2020","0.19389","0.19842","0.19907","0.18902","14.64M","-2.28%"
"Nov 08, 2020","0.19842","0.19242","0.20357","0.19033","15.06M","3.12%"
"Nov 07, 2020","0.19242","0.20429","0.21110","0.18585","29.95M","-5.81%"
"Nov 06, 2020","0.20429","0.19089","0.20500","0.18882","23.75M","7.02%"
"Nov 05, 2020","0.19089","0.18531","0.19148","0.18112","12.19M","3.01%"
"Nov 04, 2020","0.18531","0.18072","0.18540","0.17602","8.90M","2.54%"
"Nov 03, 2020","0.18072","0.18341","0.18470","0.17535","10.17M","-1.46%"
"Nov 02, 2020","0.18340","0.19070","0.19259","0.18163","8.04M","-3.82%"
"Nov 01, 2020","0.19070","0.18531","0.19088","0.18393","5.72M","2.91%"
"Oct 31, 2020","0.18531","0.18702","0.19039","0.18472","7.73M","-0.92%"
"Oct 30, 2020","0.18702","0.18941","0.19046","0.17731","17.78M","-1.16%"
"Oct 29, 2020","0.18922","0.19529","0.19878","0.18731","14.61M","-3.11%"
"Oct 28, 2020","0.19529","0.21351","0.21361","0.18994","24.07M","-8.53%"
"Oct 27, 2020","0.21351","0.21341","0.21609","0.20919","12.18M","0.04%"
"Oct 26, 2020","0.21343","0.21500","0.22187","0.20904","11.73M","-0.73%"
"Oct 25, 2020","0.21500","0.21900","0.21950","0.21354","6.99M","-1.83%"
"Oct 24, 2020","0.21900","0.22180","0.22210","0.21742","6.11M","-1.18%"
"Oct 23, 2020","0.22162","0.22310","0.22540","0.21592","8.96M","-0.79%"
"Oct 22, 2020","0.22338","0.21521","0.22746","0.21521","15.31M","3.80%"
"Oct 21, 2020","0.21520","0.20831","0.21980","0.20781","11.66M","3.31%"
"Oct 20, 2020","0.20831","0.21411","0.21488","0.20195","13.69M","-2.71%"
"Oct 19, 2020","0.21411","0.21401","0.21673","0.20954","7.17M","0.05%"
"Oct 18, 2020","0.21401","0.21449","0.21789","0.21352","4.74M","-0.22%"
"Oct 17, 2020","0.21449","0.20710","0.21581","0.20511","9.18M","3.66%"
"Oct 16, 2020","0.20691","0.21322","0.21380","0.20488","7.91M","-2.83%"
"Oct 15, 2020","0.21292","0.21471","0.21510","0.20955","6.47M","-0.83%"
"Oct 14, 2020","0.21471","0.21706","0.21930","0.21138","6.41M","-1.08%"
"Oct 13, 2020","0.21706","0.22032","0.22298","0.21406","8.38M","-1.48%"
"Oct 12, 2020","0.22032","0.22181","0.22499","0.21388","14.24M","-0.68%"
"Oct 11, 2020","0.22183","0.22012","0.22324","0.21600","11.94M","0.78%"
"Oct 10, 2020","0.22012","0.22210","0.22844","0.21944","9.54M","-0.89%"
"Oct 09, 2020","0.22210","0.21739","0.22525","0.21423","8.72M","1.99%"
"Oct 08, 2020","0.21777","0.21468","0.21891","0.20614","8.29M","1.44%"
"Oct 07, 2020","0.21468","0.21063","0.21517","0.20563","7.64M","1.92%"
"Oct 06, 2020","0.21063","0.22156","0.22215","0.20690","10.16M","-4.93%"
"Oct 05, 2020","0.22156","0.22350","0.22647","0.21770","7.19M","-0.87%"
"Oct 04, 2020","0.22350","0.22028","0.22440","0.21670","4.93M","1.46%"
"Oct 03, 2020","0.22028","0.22391","0.22499","0.22005","4.86M","-1.62%"
"Oct 02, 2020","0.22391","0.23031","0.23290","0.21264","13.51M","-2.78%"
"Oct 01, 2020","0.23031","0.23940","0.24727","0.22427","12.84M","-3.79%"
"Sep 30, 2020","0.23939","0.23755","0.24273","0.23375","11.94M","0.78%"
"Sep 29, 2020","0.23755","0.23418","0.23792","0.22870","10.89M","1.44%"
"Sep 28, 2020","0.23418","0.22937","0.24278","0.22937","14.02M","2.10%"
"Sep 27, 2020","0.22937","0.23275","0.23589","0.22223","6.90M","-1.45%"
"Sep 26, 2020","0.23275","0.23219","0.23671","0.22938","7.76M","0.24%"
"Sep 25, 2020","0.23219","0.22589","0.23494","0.21911","12.17M","2.78%"
"Sep 24, 2020","0.22591","0.21240","0.22787","0.21101","13.14M","6.36%"
"Sep 23, 2020","0.21240","0.22850","0.23233","0.21135","15.93M","-7.04%"
"Sep 22, 2020","0.22850","0.21312","0.22876","0.21168","13.47M","7.21%"
"Sep 21, 2020","0.21312","0.23759","0.24338","0.20744","25.70M","-10.30%"
"Sep 20, 2020","0.23759","0.24260","0.24292","0.22966","12.89M","-2.07%"
"Sep 19, 2020","0.24260","0.24345","0.24748","0.24112","8.94M","-0.27%"
"Sep 18, 2020","0.24327","0.24971","0.25516","0.23919","15.45M","-2.58%"
"Sep 17, 2020","0.24971","0.25084","0.25711","0.24595","14.03M","-0.45%"
"Sep 16, 2020","0.25085","0.24659","0.25597","0.23782","11.59M","1.84%"
"Sep 15, 2020","0.24631","0.25638","0.25871","0.24278","8.94M","-3.93%"
"Sep 14, 2020","0.25638","0.25771","0.26289","0.24994","10.71M","-0.52%"
"Sep 13, 2020","0.25771","0.27390","0.27418","0.24950","15.08M","-5.91%"
"Sep 12, 2020","0.27390","0.26385","0.27701","0.26112","14.02M","3.81%"
"Sep 11, 2020","0.26385","0.26588","0.26792","0.25602","10.70M","-0.76%"
"Sep 10, 2020","0.26588","0.25676","0.26912","0.25451","16.57M","3.55%"
"Sep 09, 2020","0.25676","0.25101","0.26380","0.24118","16.92M","2.33%"
"Sep 08, 2020","0.25090","0.25274","0.26441","0.24433","15.90M","-0.73%"
"Sep 07, 2020","0.25274","0.25802","0.26171","0.23727","18.02M","-2.05%"
"Sep 06, 2020","0.25802","0.23699","0.26073","0.22563","20.83M","8.87%"
"Sep 05, 2020","0.23699","0.26469","0.27039","0.22635","29.17M","-10.47%"
"Sep 04, 2020","0.26469","0.25238","0.27445","0.24865","40.41M","4.88%"
"Sep 03, 2020","0.25238","0.31655","0.31975","0.23651","41.23M","-20.27%"
"Sep 02, 2020","0.31655","0.33529","0.33894","0.30258","28.90M","-5.59%"
"Sep 01, 2020","0.33529","0.34784","0.35189","0.33209","28.76M","-3.61%"
