"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 04, 2020","0.04136","0.03917","0.04226","0.03833","-","5.58%"
"Oct 03, 2020","0.03917","0.03965","0.04023","0.03843","-","-1.01%"
"Oct 02, 2020","0.03957","0.04253","0.04391","0.03781","-","-7.08%"
"Oct 01, 2020","0.04259","0.04547","0.04576","0.04030","-","-6.58%"
"Sep 30, 2020","0.04559","0.04198","0.04626","0.04198","-","8.50%"
"Sep 29, 2020","0.04201","0.04210","0.04436","0.03979","-","-0.33%"
"Sep 28, 2020","0.04215","0.04104","0.04609","0.04104","-","2.81%"
"Sep 27, 2020","0.04100","0.03768","0.04157","0.03609","-","8.60%"
"Sep 26, 2020","0.03775","0.03817","0.03955","0.03701","-","-1.05%"
"Sep 25, 2020","0.03815","0.03619","0.03854","0.03588","-","5.50%"
"Sep 24, 2020","0.03616","0.03264","0.03618","0.03217","-","10.89%"
"Sep 23, 2020","0.03261","0.03671","0.03740","0.03215","-","-11.28%"
"Sep 22, 2020","0.03676","0.03768","0.03828","0.03550","-","-2.40%"
"Sep 21, 2020","0.03766","0.04173","0.04282","0.03561","-","-9.96%"
"Sep 20, 2020","0.04183","0.04433","0.04433","0.04097","-","-5.66%"
"Sep 19, 2020","0.04433","0.04334","0.04556","0.04314","-","2.47%"
"Sep 18, 2020","0.04327","0.04281","0.04850","0.04202","-","1.11%"
"Sep 17, 2020","0.04279","0.04175","0.04376","0.04150","-","2.50%"
"Sep 16, 2020","0.04174","0.04438","0.04438","0.04065","-","-5.94%"
"Sep 15, 2020","0.04438","0.04669","0.04975","0.04364","-","-4.86%"
"Sep 14, 2020","0.04664","0.04669","0.04803","0.04582","-","-0.04%"
"Sep 13, 2020","0.04667","0.05062","0.05123","0.04520","-","-7.81%"
"Sep 12, 2020","0.05062","0.04854","0.05203","0.04808","-","4.20%"
"Sep 11, 2020","0.04858","0.04670","0.05142","0.04670","-","3.99%"
"Sep 10, 2020","0.04672","0.04355","0.04677","0.04351","-","7.20%"
"Sep 09, 2020","0.04358","0.04105","0.04505","0.03966","-","6.19%"
"Sep 08, 2020","0.04104","0.04234","0.04329","0.03980","-","-2.93%"
"Sep 07, 2020","0.04228","0.04496","0.04525","0.03943","-","-6.02%"
"Sep 06, 2020","0.04498","0.04192","0.04581","0.03866","-","7.77%"
"Sep 05, 2020","0.04174","0.04747","0.04888","0.03937","-","-12.17%"
"Sep 04, 2020","0.04752","0.04292","0.04787","0.04129","-","11.27%"
"Sep 03, 2020","0.04271","0.05519","0.05564","0.04237","-","-23.00%"
"Sep 02, 2020","0.05547","0.05749","0.05926","0.05107","-","-3.61%"
"Sep 01, 2020","0.05754","0.05977","0.06259","0.05591","-","-2.98%"
"Aug 31, 2020","0.05931","0.06272","0.06460","0.05886","-","-5.39%"
"Aug 30, 2020","0.06269","0.06271","0.06561","0.05971","-","0.21%"
"Aug 29, 2020","0.06256","0.05893","0.06310","0.05726","-","7.58%"
"Aug 28, 2020","0.05815","0.05510","0.05991","0.05439","-","5.50%"
"Aug 27, 2020","0.05512","0.05834","0.06054","0.05275","-","-5.77%"
"Aug 26, 2020","0.05849","0.05527","0.06569","0.05513","-","5.88%"
"Aug 25, 2020","0.05525","0.06229","0.06260","0.05231","-","-11.22%"
